ExperimentID;Network;Section;Element;@timestamp;q
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.446";1.55509
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.596";1.56986
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.746";1.58661
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:53.896";1.60215
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.046";1.61354
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.196";1.61911
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.346";1.61882
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.496";1.61412
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.646";1.60746
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.796";1.6016
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:54.946";1.59894
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.096";1.60089
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.246";1.60746
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.396";1.61734
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.546";1.6284
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.696";1.6385
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.846";1.64622
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:55.996";1.65111
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.146";1.65353
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.296";1.65398
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.446";1.65263
"2020-02-13T18:57:17.077";"Network1";"Section1";"AM";"2020-02-13T18:57:56.596";1.64907
